Scenario,State,Color (Strip),Time Display,Icon (Optional),Notes
> 24h before start,Normal,Blue,🕒 01:30 – 05:00,—,No urgency
< 24h & > 4h,Urgent,Orange,🕒 01:30 – 05:00,—,Needs attention
< 4h before start,Emergency,Red,🕒 01:30 – 05:00,—,Immediate action
Clock-in before start,In Progress (Early),LEFT PART GREEN / RIGHT PART SKYBLUE,🕒 ⬅ 01:21 (-9m) – 05:00,⬅,Started early
Clock-in on time,In Progress,Green,🕒 01:30 – 05:00,—,Normal start
Clock-in after start,In Progress (Late),LEFT PART GREEN / RIGHT PART YELLOW,🕒 ➡ 01:40 (+10m) – 05:00,➡,Started late
Start passed no clock-in,Late,Yellow (ring),🕒 01:30 – 05:00,⚠,Waiting for employee
During shift no clock-in,Late,Yellow (ring),🕒 01:30 – 05:00,⚠,Still recoverable
Clock-out early,Completed (Early Exit),Teal,🕒 01:30 – 04:50 (-10m) ⬅,⬅,Left early
Clock-out on time,Completed,Purple (ring),🕒 01:30 – 05:00,—,Normal completion
Clock-out late,Completed (Overtime),Purple (ring),🕒 01:30 – 05:15 (+15m) ➡,➡,Stayed longer
No clock-in & shift ended,No Show,Grey,🕒 01:30 – 05:00,—,Final state
Auto-completion (12.5h),Completed - Auto Clock-Out,Purple,🕒 01:30 – (Auto),—,System enforced at start_time+12.5hr
